Unnamed: 0,item_id,name,category,price,old_price,sellable_online,link,other_colors,short_description,designer,depth,height,width,num_reviews,num_purchases,review_text,sentiment_score,sentiment_labels,sentiment
1994,90095428,Compact TÄRNÖ,Outdoor furniture,62.028964150831655,No old price,True,https://www.ikea.com/sa/en/p/taernoe-chair-outdoor-acacia-foldable-black-grey-brown-stained-steel-light-brown-stained-90095428/,No,"        Chair, outdoor",IKEA of Sweden,40.0,79.0,39.0,695,1592,"[""Best Compact ever. Comfortable and easy to use."", ""Perfect for hallway. Well-made and durable. 5 stars!"", ""Disappointed with the color \u2013 not as shown.""]",0.3402333333333334,"[0.886, 0.6114, -0.4767]",positive
1995,80373618,Luxury SOLLERÖN,Outdoor furniture,416.40300476632854,No old price,True,https://www.ikea.com/sa/en/p/solleroen-coffee-table-outdoor-anthracite-brown-80373618/,Yes,"        Coffee table, outdoor,          92x62 cm",Jonas Hultqvist,,51.0,62.0,739,4496,"[""Poor quality materials. Fell apart after a week."", ""Excellent purchase! Fits perfectly and very practical."", ""Not bad, but assembly took longer than expected.""]",0.2011333333333333,"[-0.4767, 0.8478, 0.2323]",positive
1996,59268775,Classic ÄPPLARÖ,Outdoor furniture,2000.0,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-table-8-reclining-chairs-outdoor-brown-stained-froesoen-duvholmen-beige-s59268775/,Yes,"        Table+8 reclining chairs, outdoor",Eva Lilja Löwenhielm/K Hagberg/M Hagberg/IKEA of Sweden,,,,130,2437,"[""Not bad, but assembly took longer than expected."", ""Best Classic ever. Comfortable and easy to use."", ""Excellent purchase! Fits perfectly and very practical.""]",0.6553666666666667,"[0.2323, 0.886, 0.8478]",positive
1997,80291731,Compact ÄPPLARÖ,Outdoor furniture,187.36250697544563,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-gateleg-table-for-wall-outdoor-brown-stained-80291731/,No,"        Gateleg table for wall, outdoor,          80x56 cm",K Hagberg/M Hagberg,,72.0,56.0,393,2062,"[""Too expensive for what it is."", ""Amazing! Transformed my bathroom. Will buy more."", ""Disappointed with the color \u2013 not as shown.""]",0.04906666666666667,"[0.0, 0.6239, -0.4767]",neutral
1998,9289737,Luxury ÄPPLARÖ,Outdoor furniture,2000.0,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-table-6-reclining-chairs-outdoor-brown-stained-kuddarna-grey-s09289737/,Yes,"        Table+6 reclining chairs, outdoor",K Hagberg/M Hagberg/IKEA of Sweden,,,,159,2136,"[""Best Luxury ever. Comfortable and easy to use."", ""Great value for money. Easy to assemble and looks amazing in my bathroom."", ""Disappointed with the color \u2013 not as shown.""]",0.44366666666666665,"[0.886, 0.9217, -0.4767]",positive
1999,89260075,Compact ÄPPLARÖ,Outdoor furniture,2000.0,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-3-seat-modular-sofa-outdoor-brown-stained-froesoen-duvholmen-beige-s89260075/,Yes,"        3-seat modular sofa, outdoor,          223x80x84 cm",IKEA of Sweden/Eva Lilja Löwenhielm/K Hagberg/M Hagberg,80.0,84.0,223.0,13,595,"[""Not bad, but assembly took longer than expected."", ""Disappointed with the color \u2013 not as shown."", ""Amazing! Transformed my office. Will buy more.""]",0.1265,"[0.2323, -0.4767, 0.6239]",positive
2000,19216689,Luxury MASTHOLMEN,Outdoor furniture,2000.0,No old price,True,https://www.ikea.com/sa/en/p/mastholmen-4-seat-conversation-set-outdoor-rattan-s19216689/,No,"        4-seat conversation set, outdoor",Nike Karlsson,,,,533,4698,"[""Too expensive for what it is."", ""Not bad, but assembly took longer than expected."", ""Disappointed with the color \u2013 not as shown.""]",-0.08146666666666667,"[0.0, 0.2323, -0.4767]",negative
2001,39289811,Compact ÄPPLARÖ,Outdoor furniture,2000.0,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-table-8-reclining-chairs-outdoor-brown-stained-s39289811/,Yes,        Table+8 reclining chairs,K Hagberg/M Hagberg,,,,619,935,"[""Amazing! Transformed my kitchen. Will buy more."", ""Too expensive for what it is."", ""Poor quality materials. Fell apart after a week.""]",0.04906666666666667,"[0.6239, 0.0, -0.4767]",neutral
2002,40411047,Classic KUDDARNA,Outdoor furniture,29.151601580000772,No old price,True,https://www.ikea.com/sa/en/p/kuddarna-back-cushion-outdoor-beige-40411047/,No,"        Back cushion, outdoor,          62x44 cm",IKEA of Sweden,,,62.0,135,3010,"[""Love this Classic! Super comfortable and stylish."", ""Best Classic ever. Comfortable and easy to use."", ""Great value for money. Easy to assemble and looks amazing in my office.""]",0.9070333333333332,"[0.9134, 0.886, 0.9217]",positive
2003,70267133,Luxury VÄDDÖ,Outdoor furniture,29.240769407219194,SR 59,True,https://www.ikea.com/sa/en/p/vaeddoe-stool-outdoor-white-70267133/,No,"        Stool, outdoor",Henrik Preutz,33.0,46.0,36.0,140,835,"[""Too expensive for what it is."", ""Not bad, but assembly took longer than expected."", ""Love this Luxury! Super comfortable and stylish.""]",0.38189999999999996,"[0.0, 0.2323, 0.9134]",positive
2004,50312424,Modern INNAMO,Outdoor furniture,69.5277066609243,SR 179,True,https://www.ikea.com/sa/en/p/innamo-chair-with-armrests-outdoor-white-50312424/,No,"        Chair with armrests, outdoor",IKEA of Sweden,68.0,93.0,54.0,124,2815,"[""Best Modern ever. Comfortable and easy to use."", ""Disappointed with the color \u2013 not as shown."", ""Poor quality materials. Fell apart after a week.""]",-0.022466666666666673,"[0.886, -0.4767, -0.4767]",neutral
2005,60205188,Classic ÄPPLARÖ,Outdoor furniture,313.26587414745876,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-one-seat-section-outdoor-brown-stained-brown-60205188/,No,"        One-seat section, outdoor",K Hagberg/M Hagberg,80.0,73.0,63.0,643,4995,"[""Best Classic ever. Comfortable and easy to use."", ""Disappointed with the color \u2013 not as shown."", ""Excellent purchase! Fits perfectly and very practical.""]",0.4190333333333333,"[0.886, -0.4767, 0.8478]",positive
2006,60409821,Modern TOSTERÖ,Outdoor furniture,75.02410950724449,No old price,True,https://www.ikea.com/sa/en/p/tosteroe-storage-bag-for-cushions-black-60409821/,No,"        Storage bag for cushions,          62x62 cm",IKEA of Sweden,,25.0,62.0,576,4835,"[""Excellent purchase! Fits perfectly and very practical."", ""Not bad, but assembly took longer than expected."", ""Perfect for bathroom. Well-made and durable. 5 stars!""]",0.5638333333333333,"[0.8478, 0.2323, 0.6114]",positive
2007,9183528,Classic ASKHOLMEN,Outdoor furniture,450.6582273786362,No old price,True,https://www.ikea.com/sa/en/p/askholmen-table-f-wall-2-fold-chairs-outdoor-grey-brown-grey-brown-stained-ytteroen-blue-s09183528/,Yes,"        Table f wall+2 fold chairs, outdoor",Jon Karlsson/IKEA of Sweden,,,,564,192,"[""Perfect for balcony. Well-made and durable. 5 stars!"", ""Great value for money. Easy to assemble and looks amazing in my bathroom."", ""Disappointed with the color \u2013 not as shown.""]",0.35213333333333335,"[0.6114, 0.9217, -0.4767]",positive
2008,40259511,Modern VÄDDÖ,Outdoor furniture,124.1849133686481,SR 185,True,https://www.ikea.com/sa/en/p/vaeddoe-table-outdoor-white-40259511/,No,"        Table, outdoor,          58x74 cm",Henrik Preutz,,71.0,74.0,262,3379,"[""Not bad, but assembly took longer than expected."", ""Best Modern ever. Comfortable and easy to use."", ""Amazing! Transformed my living room. Will buy more.""]",0.5807333333333333,"[0.2323, 0.886, 0.6239]",positive
2009,49898435,Classic LÄCKÖ,Outdoor furniture,511.7514027525312,No old price,True,https://www.ikea.com/sa/en/p/laeckoe-table-2-chairs-outdoor-grey-s49898435/,No,"        Table+2 chairs, outdoor",Jon Karlsson,,,,296,929,"[""Love this Classic! Super comfortable and stylish."", ""Not bad, but assembly took longer than expected."", ""Disappointed with the color \u2013 not as shown.""]",0.22299999999999998,"[0.9134, 0.2323, -0.4767]",positive
2010,9227532,Compact ÄPPLARÖ,Outdoor furniture,1555.8488027126205,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-2-seat-modular-sofa-outdoor-brown-stained-kungsoe-white-white-s09227532/,Yes,"        2-seat modular sofa, outdoor,          160x80x73 cm",IKEA of Sweden/K Hagberg/M Hagberg,80.0,73.0,160.0,466,1798,"[""Not bad, but assembly took longer than expected."", ""Great value for money. Easy to assemble and looks amazing in my hallway."", ""Poor quality materials. Fell apart after a week.""]",0.22576666666666664,"[0.2323, 0.9217, -0.4767]",positive
2011,20292328,Compact TOSTERÖ,Outdoor furniture,87.74550442867572,No old price,True,https://www.ikea.com/sa/en/p/tosteroe-storage-bag-for-cushions-black-20292328/,No,"        Storage bag for cushions,          116x49 cm",IKEA of Sweden,,35.0,49.0,163,3199,"[""Best Compact ever. Comfortable and easy to use."", ""Too expensive for what it is."", ""Love this Compact! Super comfortable and stylish.""]",0.5998,"[0.886, 0.0, 0.9134]",positive
2012,10411143,Classic KUDDARNA,Outdoor furniture,79.61715300425404,No old price,True,https://www.ikea.com/sa/en/p/kuddarna-seat-back-cushion-outdoor-grey-10411143/,Yes,"        Seat/back cushion, outdoor,          116x45 cm",IKEA of Sweden,,,45.0,912,4076,"[""Too expensive for what it is."", ""Poor quality materials. Fell apart after a week."", ""Excellent purchase! Fits perfectly and very practical.""]",0.12369999999999999,"[0.0, -0.4767, 0.8478]",positive
2013,59292643,Compact SJÄLLAND,Outdoor furniture,955.2019379778228,"SR 1,193",True,https://www.ikea.com/sa/en/p/sjaelland-table-2-chairs-w-armrests-outdoor-dark-grey-halloe-black-s59292643/,Yes,"        Table+2 chairs w armrests, outdoor,          71x71x73 cm",David Wahl/IKEA of Sweden,,73.0,71.0,868,3672,"[""Best Compact ever. Comfortable and easy to use."", ""Not bad, but assembly took longer than expected."", ""Excellent purchase! Fits perfectly and very practical.""]",0.6553666666666667,"[0.886, 0.2323, 0.8478]",positive
2014,50312909,Compact BUSSAN,Outdoor furniture,541.589496838635,No old price,True,https://www.ikea.com/sa/en/p/bussan-beanbag-in-outdoor-grey-50312909/,No,"        Beanbag, in/outdoor",Anna Efverlund,,,67.0,182,3359,"[""Not bad, but assembly took longer than expected."", ""Best Compact ever. Comfortable and easy to use."", ""Excellent purchase! Fits perfectly and very practical.""]",0.6553666666666667,"[0.2323, 0.886, 0.8478]",positive
2015,9290104,Classic ÄPPLARÖ,Outdoor furniture,741.1234772245439,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-table-2-folding-chairs-outdoor-brown-stained-s09290104/,Yes,"        Table+2 folding chairs, outdoor",K Hagberg/M Hagberg,,,,742,2431,"[""Not bad, but assembly took longer than expected."", ""Too expensive for what it is."", ""Amazing! Transformed my office. Will buy more.""]",0.28540000000000004,"[0.2323, 0.0, 0.6239]",positive
2016,80251513,Classic GÅRÖ,Outdoor furniture,333.7097031737878,No old price,True,https://www.ikea.com/sa/en/p/garoe-hammock-stand-outdoor-grey-80251513/,No,"        Hammock stand, outdoor",IKEA of Sweden,,129.0,119.0,670,579,"[""Amazing! Transformed my office. Will buy more."", ""Love this Classic! Super comfortable and stylish."", ""Too expensive for what it is.""]",0.5124333333333334,"[0.6239, 0.9134, 0.0]",positive
2017,49251983,Compact HAVSTEN,Outdoor furniture,2000.0,No old price,True,https://www.ikea.com/sa/en/p/havsten-3-seat-sofa-in-outdoor-with-open-end-without-armrests-beige-s49251983/,No,"        3-seat sofa, in/outdoor,          245x94x90 cm",Andreas Fredriksson,94.0,90.0,245.0,30,4071,"[""Too expensive for what it is."", ""Amazing! Transformed my bathroom. Will buy more."", ""Best Compact ever. Comfortable and easy to use.""]",0.5033,"[0.0, 0.6239, 0.886]",positive
2018,79258271,Luxury KUNGSHOLMEN,Outdoor furniture,2000.0,"SR 3,208",True,https://www.ikea.com/sa/en/p/kungsholmen-modular-corner-sofa-3-seat-outdoor-black-brown-froesoen-duvholmen-beige-s79258271/,Yes,"        Modular corner sofa 3-seat, outdoor",Eva Lilja Löwenhielm/IKEA of Sweden/Nike Karlsson,80.0,90.0,222.0,244,2254,"[""Excellent purchase! Fits perfectly and very practical."", ""Disappointed with the color \u2013 not as shown."", ""Amazing! Transformed my living room. Will buy more.""]",0.33166666666666667,"[0.8478, -0.4767, 0.6239]",positive
2019,60240035,Classic ASKHOLMEN,Outdoor furniture,124.21483210293056,No old price,True,https://www.ikea.com/sa/en/p/askholmen-table-outdoor-foldable-grey-brown-grey-brown-stained-light-brown-light-brown-stained-60240035/,No,"        Table, outdoor,          60x62 cm",IKEA of Sweden,,73.0,60.0,876,347,"[""Too expensive for what it is."", ""Excellent purchase! Fits perfectly and very practical."", ""Love this Classic! Super comfortable and stylish.""]",0.5870666666666667,"[0.0, 0.8478, 0.9134]",positive
2020,10255307,Classic FEJAN,Outdoor furniture,60.198652605326565,No old price,True,https://www.ikea.com/sa/en/p/fejan-chair-outdoor-foldable-white-10255307/,No,"        Chair, outdoor",K Hagberg/M Hagberg,42.0,89.0,44.0,104,4578,"[""Love this Classic! Super comfortable and stylish."", ""Disappointed with the color \u2013 not as shown."", ""Great value for money. Easy to assemble and looks amazing in my bathroom.""]",0.45280000000000004,"[0.9134, -0.4767, 0.9217]",positive
2021,89259963,Classic ÄPPLARÖ,Outdoor furniture,547.5475387591638,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-easy-chair-outdoor-brown-stained-froesoen-duvholmen-dark-grey-s89259963/,Yes,"        Easy chair, outdoor,          63x80x84 cm",IKEA of Sweden/Eva Lilja Löwenhielm/K Hagberg/M Hagberg,80.0,84.0,63.0,310,1210,"[""Too expensive for what it is."", ""Disappointed with the color \u2013 not as shown."", ""Perfect for kitchen. Well-made and durable. 5 stars!""]",0.044900000000000016,"[0.0, -0.4767, 0.6114]",neutral
2022,70391712,Classic FRÖSÖN,Outdoor furniture,66.21317191677302,No old price,True,https://www.ikea.com/sa/en/p/froesoen-cover-for-back-cushion-outdoor-beige-70391712/,Yes,"        Cover for back cushion,          62x44 cm",Eva Lilja Löwenhielm,,,62.0,543,597,"[""Not bad, but assembly took longer than expected."", ""Great value for money. Easy to assemble and looks amazing in my hallway."", ""Love this Classic! Super comfortable and stylish.""]",0.6891333333333334,"[0.2323, 0.9217, 0.9134]",positive
2023,40373615,Classic SOLLERÖN,Outdoor furniture,318.8235920176178,No old price,True,https://www.ikea.com/sa/en/p/solleroen-stool-outdoor-brown-40373615/,Yes,"        Stool, outdoor,          62x62 cm",Jonas Hultqvist,,32.0,62.0,305,4538,"[""Amazing! Transformed my living room. Will buy more."", ""Too expensive for what it is."", ""Perfect for balcony. Well-made and durable. 5 stars!""]",0.41176666666666667,"[0.6239, 0.0, 0.6114]",positive
2024,9221016,Classic FANBYN,Outdoor furniture,234.6097568835835,No old price,True,https://www.ikea.com/sa/en/p/fanbyn-chair-with-armrests-s09221016/,No,        Chair with armrests,092.210.16 You sit comfortably thanks to the shaped back and armrests.Suitable for both indoor and outdoor use.,,,,627,681,"[""Great value for money. Easy to assemble and looks amazing in my balcony."", ""Best Classic ever. Comfortable and easy to use."", ""Disappointed with the color \u2013 not as shown.""]",0.44366666666666665,"[0.9217, 0.886, -0.4767]",positive
2025,60357737,Modern UTTER,Outdoor furniture,48.6769908950739,No old price,True,https://www.ikea.com/sa/en/p/utter-childrens-table-in-outdoor-white-60357737/,No,        Children's table,K Hagberg/M Hagberg,,43.0,42.0,807,3839,"[""Poor quality materials. Fell apart after a week."", ""Excellent purchase! Fits perfectly and very practical."", ""Perfect for living room. Well-made and durable. 5 stars!""]",0.3275,"[-0.4767, 0.8478, 0.6114]",positive
2026,40413131,Classic ÄPPLARÖ,Outdoor furniture,211.01022363021707,No old price,True,https://www.ikea.com/sa/en/p/aepplaroe-chair-outdoor-foldable-brown-stained-40413131/,No,"        Chair, outdoor",K Hagberg/M Hagberg,56.0,86.0,42.0,815,121,"[""Excellent purchase! Fits perfectly and very practical."", ""Perfect for balcony. Well-made and durable. 5 stars!"", ""Disappointed with the color \u2013 not as shown.""]",0.3275,"[0.8478, 0.6114, -0.4767]",positive
2027,10174641,Modern IKEA PS VÅGÖ,Outdoor furniture,163.77892705878875,No old price,True,https://www.ikea.com/sa/en/p/ikea-ps-vagoe-easy-chair-outdoor-white-10174641/,No,"        Easy chair, outdoor",Thomas Sandell,92.0,71.0,74.0,413,1155,"[""Perfect for living room. Well-made and durable. 5 stars!"", ""Love this Modern! Super comfortable and stylish."", ""Amazing! Transformed my living room. Will buy more.""]",0.7162333333333333,"[0.6114, 0.9134, 0.6239]",positive
2028,80321021,Classic ASKHOLMEN,Outdoor furniture,159.19318830549253,No old price,True,https://www.ikea.com/sa/en/p/askholmen-table-for-wall-outdoor-folding-grey-brown-stained-light-brown-stained-light-brown-80321021/,No,"        Table for wall, outdoor,          70x44 cm",Jon Karlsson,,71.0,44.0,892,3058,"[""Best Classic ever. Comfortable and easy to use."", ""Disappointed with the color \u2013 not as shown."", ""Amazing! Transformed my living room. Will buy more.""]",0.3444,"[0.886, -0.4767, 0.6239]",positive
